match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1216492,1,Mumbai Indians,Chennai Super Kings,14,1,SS Tiwary,RA Jadeja,HH Pandya,0,0,0,,1,SS Tiwary,caught,F du Plessis
1216492,1,Mumbai Indians,Chennai Super Kings,14,2,KA Pollard,RA Jadeja,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,14,3,HH Pandya,RA Jadeja,KA Pollard,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,14,4,KA Pollard,RA Jadeja,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,14,5,HH Pandya,RA Jadeja,KA Pollard,0,0,0,,1,HH Pandya,caught,F du Plessis
1216492,1,Mumbai Indians,Chennai Super Kings,14,6,KH Pandya,RA Jadeja,KA Pollard,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,1,KA Pollard,PP Chawla,KH Pandya,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,2,KA Pollard,PP Chawla,KH Pandya,6,0,6,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,3,KA Pollard,PP Chawla,KH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,4,KH Pandya,PP Chawla,KA Pollard,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,5,KA Pollard,PP Chawla,KH Pandya,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,15,6,KA Pollard,PP Chawla,KH Pandya,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,16,1,KH Pandya,L Ngidi,KA Pollard,0,0,0,,1,KH Pandya,caught,MS Dhoni
1216492,1,Mumbai Indians,Chennai Super Kings,16,2,JL Pattinson,L Ngidi,KA Pollard,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,16,3,KA Pollard,L Ngidi,JL Pattinson,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,16,4,JL Pattinson,L Ngidi,KA Pollard,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,16,5,KA Pollard,L Ngidi,JL Pattinson,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,16,6,JL Pattinson,L Ngidi,KA Pollard,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,1,KA Pollard,SM Curran,JL Pattinson,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,2,JL Pattinson,SM Curran,KA Pollard,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,3,JL Pattinson,SM Curran,KA Pollard,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,4,KA Pollard,SM Curran,JL Pattinson,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,5,KA Pollard,SM Curran,JL Pattinson,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,17,6,KA Pollard,SM Curran,JL Pattinson,0,1,1,legbyes,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,18,1,KA Pollard,L Ngidi,JL Pattinson,0,0,0,,1,KA Pollard,caught,MS Dhoni
1216492,1,Mumbai Indians,Chennai Super Kings,18,2,RD Chahar,L Ngidi,JL Pattinson,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,18,3,JL Pattinson,L Ngidi,RD Chahar,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,18,4,JL Pattinson,L Ngidi,RD Chahar,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,18,5,JL Pattinson,L Ngidi,RD Chahar,0,0,0,,1,JL Pattinson,caught,F du Plessis
1216492,1,Mumbai Indians,Chennai Super Kings,18,6,RD Chahar,L Ngidi,TA Boult,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,19,1,TA Boult,DL Chahar,RD Chahar,0,0,0,,1,TA Boult,bowled,
1216492,1,Mumbai Indians,Chennai Super Kings,19,2,JJ Bumrah,DL Chahar,RD Chahar,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,19,3,RD Chahar,DL Chahar,JJ Bumrah,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,19,4,RD Chahar,DL Chahar,JJ Bumrah,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,19,5,JJ Bumrah,DL Chahar,RD Chahar,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,19,6,JJ Bumrah,DL Chahar,RD Chahar,2,0,2,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,1,M Vijay,TA Boult,SR Watson,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,2,SR Watson,TA Boult,M Vijay,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,3,SR Watson,TA Boult,M Vijay,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,4,SR Watson,TA Boult,M Vijay,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,5,SR Watson,TA Boult,M Vijay,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,0,6,SR Watson,TA Boult,M Vijay,0,0,0,,1,SR Watson,lbw,
1216492,2,Chennai Super Kings,Mumbai Indians,1,1,M Vijay,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,2,M Vijay,JL Pattinson,F du Plessis,0,1,1,wides,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,3,M Vijay,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,4,M Vijay,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,5,M Vijay,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,6,M Vijay,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,1,7,M Vijay,JL Pattinson,F du Plessis,0,0,0,,1,M Vijay,lbw,
1216492,2,Chennai Super Kings,Mumbai Indians,2,1,F du Plessis,TA Boult,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,2,2,F du Plessis,TA Boult,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,2,3,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,2,4,AT Rayudu,TA Boult,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,2,5,F du Plessis,TA Boult,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,2,6,F du Plessis,TA Boult,AT Rayudu,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,3,1,AT Rayudu,JL Pattinson,F du Plessis,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,3,2,AT Rayudu,JL Pattinson,F du Plessis,0,0,0,,0,,,
